airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Delta,406,San Francisco,New York,1,25,4,16,8,337
United,449,Los Angeles,Chicago,1,16,2,17,1,345
United,275,San Francisco,New York,2,22,0,15,1,336
United,435,San Francisco,Chicago,2,60,0,10,6,359
United,385,Miami,New York,2,19,6,15,12,346
American Airlines,270,New York,Miami,0,39,2,10,4,357
Delta,345,Los Angeles,Chicago,0,10,1,2,7,381
American Airlines,344,New York,San Francisco,2,22,2,21,8,383
American Airlines,266,Miami,New York,2,49,4,11,10,352
Delta,331,New York,Los Angeles,0,36,4,3,5,397
Delta,374,New York,Chicago,0,58,6,30,6,323
Delta,372,New York,San Francisco,0,58,1,24,9,357
American Airlines,378,Miami,San Francisco,1,31,3,19,12,355
Delta,446,San Francisco,Chicago,0,36,0,15,1,320
United,336,Chicago,Miami,1,47,5,26,10,371
United,389,Los Angeles,Miami,1,49,5,6,1,368
United,431,San Francisco,New York,2,47,2,10,4,337
United,444,San Francisco,Miami,2,37,6,11,2,394
Delta,388,Los Angeles,New York,1,41,6,27,10,370
Delta,254,Miami,New York,2,14,2,6,11,343
Delta,448,Miami,Los Angeles,1,36,6,18,8,406
Delta,341,Los Angeles,New York,0,33,6,17,11,361
American Airlines,289,New York,San Francisco,2,55,6,22,12,309
United,386,Chicago,Miami,0,18,4,14,6,409
Delta,342,San Francisco,Los Angeles,2,28,3,26,9,319
United,340,Miami,New York,2,50,4,29,3,320
American Airlines,353,San Francisco,New York,0,10,4,18,10,378
United,312,Miami,New York,1,43,0,23,12,393
United,370,Chicago,Los Angeles,2,12,0,8,7,377
Delta,366,Miami,San Francisco,2,46,1,26,11,308
Delta,261,Miami,San Francisco,0,18,4,15,3,360
Delta,403,Los Angeles,New York,0,29,4,2,2,350
United,316,New York,San Francisco,1,60,6,9,6,391
United,381,San Francisco,Los Angeles,1,18,3,18,4,377
American Airlines,372,New York,Miami,2,29,2,15,5,330
United,367,San Francisco,Miami,0,25,3,28,11,425
United,297,Chicago,New York,1,16,3,15,8,330
United,250,San Francisco,Chicago,1,27,0,7,10,344
United,316,San Francisco,Chicago,2,31,2,10,1,367
American Airlines,429,San Francisco,Chicago,1,24,5,31,8,404
American Airlines,376,San Francisco,New York,0,26,5,13,7,406
United,253,Chicago,New York,0,11,1,6,2,379
Delta,258,New York,Los Angeles,2,43,4,26,1,341
American Airlines,390,Miami,San Francisco,0,31,5,2,3,314
United,256,Los Angeles,New York,0,21,5,4,5,374
United,380,San Francisco,Chicago,2,33,5,5,10,403
United,368,New York,Chicago,2,51,3,12,9,347
Delta,355,New York,San Francisco,2,38,4,5,1,377
American Airlines,398,Miami,Chicago,0,19,3,2,5,310
American Airlines,350,Miami,Los Angeles,1,36,4,5,4,329
American Airlines,358,Chicago,New York,2,32,2,23,10,311
Delta,379,San Francisco,Los Angeles,0,18,2,17,4,331
United,274,New York,Miami,2,52,4,19,4,391
United,321,Chicago,Los Angeles,2,13,5,1,6,331
United,398,Los Angeles,Miami,1,14,6,6,10,384
American Airlines,320,San Francisco,Miami,1,53,2,26,6,401
United,409,Los Angeles,San Francisco,2,40,5,16,11,399
Delta,436,Los Angeles,Chicago,1,39,2,30,10,335
Delta,418,Los Angeles,San Francisco,1,32,0,11,3,397
American Airlines,312,Miami,San Francisco,1,41,5,28,12,343
Delta,336,New York,Chicago,1,50,3,5,12,295
Delta,357,Chicago,San Francisco,0,10,0,12,8,329
Delta,406,Los Angeles,Chicago,2,34,6,18,2,361
Delta,416,San Francisco,Los Angeles,1,57,6,20,10,334
American Airlines,360,San Francisco,Los Angeles,1,51,3,11,1,316
American Airlines,338,Los Angeles,San Francisco,2,39,1,10,12,316
United,270,Chicago,Los Angeles,2,27,1,6,8,341
United,287,Miami,New York,2,15,4,16,8,343
American Airlines,289,Chicago,San Francisco,1,14,5,23,3,303
United,431,New York,Chicago,1,27,5,16,11,307
Delta,385,San Francisco,Chicago,2,36,6,3,11,340
Delta,269,Los Angeles,San Francisco,2,10,5,14,12,365
Delta,276,New York,San Francisco,0,50,3,23,5,337
United,315,Chicago,New York,2,33,3,8,8,327
United,318,Miami,New York,2,12,5,9,3,354
United,270,Los Angeles,Chicago,2,16,1,30,7,402
United,329,Chicago,Miami,1,54,6,22,9,397
Delta,430,San Francisco,Chicago,1,15,2,3,4,396
American Airlines,386,New York,San Francisco,2,41,0,30,12,370
American Airlines,377,Chicago,Los Angeles,1,29,1,13,2,335
United,261,New York,San Francisco,1,38,2,22,5,358
Delta,422,San Francisco,Los Angeles,1,59,1,17,12,334
American Airlines,393,Chicago,Los Angeles,0,11,0,26,8,330
Delta,263,Miami,Chicago,2,25,1,27,8,317
Delta,313,Chicago,Los Angeles,0,17,0,7,10,391
American Airlines,429,Los Angeles,San Francisco,2,54,4,2,2,386
Delta,328,Los Angeles,Chicago,2,19,2,31,7,365
United,350,Los Angeles,New York,2,47,5,27,7,389
American Airlines,348,Chicago,San Francisco,1,20,0,26,2,391
Delta,363,New York,Miami,0,46,0,22,1,311
American Airlines,261,New York,Los Angeles,0,35,0,21,10,330
Delta,353,San Francisco,Los Angeles,2,48,4,16,8,332
United,376,San Francisco,Miami,2,52,5,20,4,345
American Airlines,262,Chicago,Los Angeles,2,35,2,18,12,325
United,416,Miami,Los Angeles,1,21,4,29,3,393
American Airlines,273,Los Angeles,San Francisco,2,32,5,11,5,353
Delta,277,Miami,Los Angeles,0,24,5,18,5,359
Delta,401,San Francisco,Miami,1,56,0,24,6,327
Delta,272,Los Angeles,San Francisco,0,43,6,18,2,388
Delta,308,San Francisco,Miami,1,24,5,20,4,312
Delta,366,Los Angeles,Miami,0,18,1,28,5,379
Delta,300,Los Angeles,San Francisco,2,44,1,31,12,326
American Airlines,330,San Francisco,Los Angeles,0,13,3,7,3,317
United,442,San Francisco,Chicago,1,56,1,28,5,336
Delta,302,Los Angeles,New York,1,52,3,17,10,328
American Airlines,367,Los Angeles,Miami,2,32,1,7,5,338
American Airlines,270,San Francisco,Chicago,1,49,2,10,1,317
American Airlines,421,Chicago,San Francisco,1,20,0,5,2,333
United,325,San Francisco,Los Angeles,0,26,4,13,12,334
Delta,278,San Francisco,Miami,0,29,5,13,4,322
United,389,San Francisco,Miami,0,47,0,1,1,368
United,388,Chicago,San Francisco,2,44,2,21,2,326
American Airlines,407,San Francisco,New York,1,58,1,26,11,396
Delta,381,Chicago,Los Angeles,1,53,3,9,5,391
Delta,347,Miami,San Francisco,0,17,2,17,4,387
Delta,381,Los Angeles,New York,2,28,2,20,3,377
American Airlines,339,Chicago,Los Angeles,2,55,1,9,7,394
Delta,319,Chicago,Miami,1,52,5,17,2,326
United,316,Chicago,New York,0,14,2,30,10,321
Delta,427,Los Angeles,Miami,2,49,3,25,1,294
Delta,421,Chicago,Miami,2,46,4,16,8,367
American Airlines,352,Miami,San Francisco,2,41,1,19,11,355
United,275,Miami,San Francisco,2,42,4,27,9,396
American Airlines,436,Miami,New York,1,58,4,26,7,331
American Airlines,376,Miami,New York,1,58,2,17,4,338
American Airlines,339,Chicago,Los Angeles,0,30,2,29,5,402
United,439,San Francisco,Chicago,1,31,4,22,11,365
American Airlines,422,New York,Chicago,2,55,1,13,2,310
United,300,Chicago,Miami,1,36,3,22,2,326
American Airlines,254,Los Angeles,San Francisco,1,60,2,28,2,351
United,270,New York,Los Angeles,1,18,6,1,9,338
Delta,433,New York,Los Angeles,0,36,5,9,11,353
Delta,330,Chicago,Miami,1,14,0,2,9,404
Delta,314,San Francisco,New York,1,33,3,12,12,344
American Airlines,433,Los Angeles,New York,1,23,4,31,5,340
American Airlines,390,Miami,Chicago,2,38,5,29,6,348
American Airlines,364,Chicago,Miami,2,56,6,7,4,395
American Airlines,287,Los Angeles,New York,1,39,4,4,10,305
Delta,267,Chicago,Miami,0,58,1,6,2,394
Delta,326,San Francisco,New York,1,14,6,14,1,352
Delta,390,Los Angeles,Miami,1,19,2,13,3,376
American Airlines,370,Los Angeles,Chicago,2,59,3,29,2,302
American Airlines,304,Los Angeles,New York,1,42,5,23,11,318
United,353,Chicago,Miami,2,45,1,30,7,404
American Airlines,413,Miami,Chicago,2,21,6,29,12,340
United,254,Chicago,Miami,0,27,1,5,3,384
Delta,348,Chicago,Los Angeles,0,56,5,17,8,400
United,429,Los Angeles,Miami,2,46,4,24,5,353
American Airlines,375,Chicago,Los Angeles,0,43,4,1,3,351
American Airlines,258,Miami,Chicago,2,43,0,23,9,402
American Airlines,294,Chicago,Los Angeles,1,57,5,30,3,350
Delta,450,Chicago,Miami,0,40,3,21,3,351
Delta,274,Miami,San Francisco,2,30,0,15,1,291
American Airlines,355,Chicago,Miami,1,39,0,11,3,387
United,358,Miami,New York,0,13,4,12,7,409
American Airlines,385,New York,Chicago,0,10,1,26,3,349
United,381,Chicago,New York,2,32,0,12,2,361
American Airlines,331,New York,Miami,2,55,2,7,8,342
American Airlines,423,Miami,New York,1,35,6,24,11,369
American Airlines,273,San Francisco,Miami,0,29,3,7,3,387
Delta,385,Miami,San Francisco,0,30,6,18,8,363
American Airlines,255,San Francisco,Los Angeles,1,58,5,20,7,382
United,318,Miami,San Francisco,1,41,4,16,8,393
American Airlines,374,Los Angeles,Chicago,1,42,4,26,4,358
United,448,San Francisco,Chicago,2,15,3,4,4,394
Delta,418,San Francisco,Miami,0,52,3,27,6,385
United,322,Miami,San Francisco,0,30,0,10,6,384
United,446,Chicago,Los Angeles,1,52,4,16,2,334
American Airlines,354,New York,Miami,2,17,3,4,4,307
American Airlines,396,Los Angeles,San Francisco,0,37,4,19,7,349
Delta,433,San Francisco,Los Angeles,0,48,6,21,1,322
American Airlines,314,Miami,New York,1,40,5,16,3,324
American Airlines,334,New York,Miami,0,11,1,20,2,306
Delta,336,New York,Miami,1,46,6,28,7,408
Delta,326,San Francisco,Los Angeles,1,28,6,5,5,409
United,395,Chicago,Miami,1,36,2,20,3,399
Delta,355,Miami,Chicago,0,41,6,25,8,322
United,304,San Francisco,Miami,2,18,5,15,6,412
Delta,275,New York,Chicago,0,57,2,29,5,380
Delta,332,Miami,New York,1,40,3,11,7,399
American Airlines,274,New York,Miami,2,44,4,18,10,351
American Airlines,304,New York,Chicago,1,32,5,12,10,332
United,378,Miami,Chicago,1,53,5,27,4,375
United,300,San Francisco,Los Angeles,2,32,1,13,8,352
American Airlines,377,Miami,New York,0,45,1,27,2,316
United,270,New York,Miami,1,14,1,26,11,305
United,358,Miami,New York,0,58,2,25,9,357
United,387,Chicago,Los Angeles,0,13,1,2,1,355
United,264,San Francisco,New York,2,22,2,25,12,418
American Airlines,426,Los Angeles,San Francisco,0,40,0,1,7,383
American Airlines,313,San Francisco,New York,2,22,2,27,11,357
United,265,New York,Los Angeles,2,28,0,30,12,364
United,288,San Francisco,Los Angeles,1,24,5,9,11,359
Delta,250,Miami,New York,2,46,3,31,10,381
Delta,323,New York,Chicago,1,14,5,20,7,371
American Airlines,308,Chicago,Los Angeles,0,39,3,25,7,378
Delta,325,San Francisco,Chicago,1,12,4,2,2,386
American Airlines,261,San Francisco,Miami,1,31,4,12,1,384
United,357,San Francisco,Miami,0,22,4,19,4,389
United,420,Chicago,San Francisco,0,31,0,22,7,341
Delta,381,Los Angeles,New York,1,10,4,29,11,325
American Airlines,311,Miami,Chicago,1,53,4,21,6,363
American Airlines,425,Chicago,Miami,0,40,6,13,10,348
American Airlines,445,San Francisco,Miami,2,28,1,7,5,366
American Airlines,316,Los Angeles,Miami,1,15,0,2,9,365
United,252,San Francisco,Miami,0,49,0,9,12,351
United,298,New York,Chicago,1,52,6,24,11,340
American Airlines,301,New York,San Francisco,0,36,4,12,1,302
American Airlines,379,Chicago,Miami,2,40,5,8,6,407
United,292,New York,Miami,2,50,2,10,1,307
American Airlines,334,San Francisco,Los Angeles,0,58,0,2,9,407
American Airlines,273,New York,Chicago,2,55,1,18,6,373
American Airlines,395,New York,Miami,1,43,5,16,3,387
Delta,436,Miami,Chicago,0,27,0,12,2,352
United,265,Chicago,Miami,0,30,2,10,1,348
United,259,Los Angeles,Miami,1,52,3,30,5,363
United,335,New York,San Francisco,1,36,3,2,5,377
American Airlines,418,Los Angeles,Miami,1,13,4,5,1,327
United,315,Chicago,Los Angeles,0,40,0,21,10,399
American Airlines,336,Miami,Chicago,0,27,3,27,6,325
United,293,Los Angeles,New York,1,48,0,9,9,370
United,265,Miami,San Francisco,0,31,1,13,8,317
American Airlines,349,Los Angeles,Miami,2,38,2,22,5,382
United,355,San Francisco,Miami,0,42,6,18,8,377
United,305,New York,Chicago,1,36,1,30,1,315
United,327,New York,San Francisco,1,35,6,13,10,366
Delta,373,Miami,Los Angeles,2,11,5,21,12,386
Delta,397,Miami,San Francisco,2,18,4,29,3,300
Delta,259,Chicago,San Francisco,2,24,6,3,11,347
United,398,Los Angeles,Chicago,0,49,3,4,1,333
Delta,314,Chicago,San Francisco,2,38,2,13,3,398
American Airlines,276,Chicago,Miami,1,28,2,4,12,334
United,316,Miami,Chicago,0,28,4,27,12,370
American Airlines,323,San Francisco,New York,0,32,6,8,9,403
United,395,San Francisco,Los Angeles,2,12,0,28,10,342
American Airlines,319,Chicago,New York,2,40,0,15,7,397
Delta,373,Chicago,Los Angeles,2,56,6,26,5,391
American Airlines,289,New York,Los Angeles,2,15,1,11,6,413
American Airlines,423,Los Angeles,San Francisco,0,34,0,3,6,396
Delta,268,New York,Chicago,1,39,5,8,6,361
United,254,Miami,Los Angeles,2,51,6,25,8,380
American Airlines,392,Miami,Chicago,2,59,6,11,2,315
United,395,Los Angeles,Miami,2,32,1,28,5,328
United,339,Miami,Los Angeles,2,53,3,16,5,310
American Airlines,274,Los Angeles,San Francisco,0,24,5,15,6,369
Delta,438,Chicago,Miami,2,47,3,12,9,333
Delta,377,Los Angeles,New York,0,54,6,19,5,312
American Airlines,283,Miami,Los Angeles,2,30,2,27,3,349
Delta,309,Los Angeles,San Francisco,1,20,0,14,10,340
American Airlines,430,New York,Los Angeles,1,14,3,21,3,350
Delta,327,Chicago,San Francisco,2,46,5,27,7,385
American Airlines,403,Chicago,Los Angeles,2,58,6,8,12,382
Delta,334,San Francisco,Los Angeles,1,35,2,31,1,295
Delta,304,New York,Chicago,1,48,5,9,3,381
United,251,New York,Chicago,0,60,2,6,3,358
United,318,Miami,Chicago,1,20,2,17,7,350
Delta,332,Miami,San Francisco,2,31,6,22,9,348
United,381,Los Angeles,New York,1,49,2,6,3,387
American Airlines,258,Miami,New York,1,11,3,23,5,402
United,318,New York,Miami,0,45,6,15,9,397
Delta,345,Chicago,San Francisco,0,20,3,20,6,366
American Airlines,261,New York,Miami,1,17,6,2,6,333
Delta,429,New York,Chicago,0,47,4,13,12,305
United,326,Los Angeles,Chicago,2,43,6,24,11,388
American Airlines,308,Los Angeles,Chicago,0,36,3,29,8,334
United,349,Chicago,Los Angeles,2,42,1,20,2,324
United,419,San Francisco,Miami,1,21,0,28,10,308
United,402,Los Angeles,Chicago,2,48,1,1,10,351
United,308,Los Angeles,New York,0,44,3,11,7,419
American Airlines,411,Los Angeles,San Francisco,1,42,6,4,2,333
American Airlines,408,Miami,Los Angeles,2,56,1,12,3,302
American Airlines,363,Los Angeles,San Francisco,2,60,4,15,11,349
United,314,San Francisco,Chicago,2,39,1,12,3,336
Delta,372,Miami,New York,2,21,4,13,9,408
United,450,Los Angeles,Chicago,2,40,2,6,3,398
United,341,San Francisco,Miami,1,55,4,9,2,309
Delta,302,San Francisco,Miami,0,58,1,24,9,323
United,428,Chicago,San Francisco,2,11,1,28,5,391
American Airlines,433,San Francisco,Miami,2,35,0,25,11,326
American Airlines,252,San Francisco,Miami,1,31,2,16,10,348
American Airlines,336,Chicago,San Francisco,1,48,0,11,3,368
United,278,Chicago,New York,0,33,5,2,3,387
American Airlines,348,New York,San Francisco,1,11,4,30,8,405
American Airlines,375,New York,Miami,1,57,5,1,6,356
United,369,Los Angeles,San Francisco,0,12,3,28,3,381
United,272,Chicago,Miami,0,25,5,16,3,399
American Airlines,314,Miami,San Francisco,0,20,5,24,2,337
United,303,Los Angeles,Miami,1,13,2,14,8,372
Delta,257,Chicago,New York,0,55,6,29,9,343
Delta,269,Miami,Chicago,2,50,0,16,9,322
United,414,Los Angeles,New York,0,25,3,29,8,405
American Airlines,396,Miami,Los Angeles,1,52,4,29,11,387
American Airlines,322,Miami,New York,1,37,3,14,11,327
Delta,341,San Francisco,Chicago,2,25,5,10,2,315
Delta,271,Chicago,Miami,2,55,1,17,9,393
Delta,312,Los Angeles,San Francisco,0,51,3,18,7,351
United,435,San Francisco,Los Angeles,1,31,3,23,5,408
American Airlines,346,Miami,New York,2,46,2,4,12,369
Delta,312,Miami,Chicago,0,51,2,11,9,318
American Airlines,381,Los Angeles,New York,1,27,3,29,8,330
Delta,255,New York,Los Angeles,2,23,3,1,2,319
American Airlines,280,Miami,New York,0,35,5,6,1,290
Delta,276,Chicago,New York,1,14,1,5,3,379
American Airlines,414,Miami,Chicago,0,31,5,24,8,378
American Airlines,285,Miami,Los Angeles,1,15,2,20,3,391
American Airlines,382,Chicago,San Francisco,1,48,1,5,3,357
Delta,273,Miami,San Francisco,1,57,2,1,5,314
American Airlines,342,San Francisco,Miami,0,27,4,15,3,329
United,340,Los Angeles,San Francisco,1,40,3,21,3,382
American Airlines,393,New York,Los Angeles,2,33,4,28,6,376
Delta,305,Chicago,San Francisco,2,41,3,9,5,402
Delta,435,Los Angeles,San Francisco,0,12,2,26,6,318
United,328,Chicago,San Francisco,1,35,2,11,12,309
American Airlines,388,San Francisco,Los Angeles,0,49,6,17,11,392
American Airlines,349,Miami,Chicago,2,30,1,17,9,392
United,272,San Francisco,Chicago,2,22,3,8,8,388
American Airlines,344,San Francisco,Chicago,0,14,2,31,7,342
United,366,Chicago,Los Angeles,2,29,0,5,2,342
American Airlines,361,Chicago,Miami,1,14,5,24,2,300
Delta,303,Los Angeles,San Francisco,2,29,6,24,3,358
Delta,259,New York,Miami,2,43,1,2,7,387
Delta,408,San Francisco,New York,1,59,4,27,9,354
American Airlines,298,Los Angeles,Chicago,1,17,4,25,10,402
American Airlines,405,New York,Los Angeles,2,57,1,17,9,394
American Airlines,320,New York,Miami,0,38,6,26,5,334
Delta,310,Los Angeles,New York,1,37,0,14,10,352
Delta,317,New York,Los Angeles,2,49,1,18,6,410
Delta,337,Chicago,Los Angeles,1,32,4,5,4,389
Delta,409,Chicago,New York,1,14,6,25,8,414
American Airlines,414,Los Angeles,New York,0,25,6,22,12,308
United,416,Miami,Chicago,2,49,2,25,12,359
Delta,448,Los Angeles,Miami,1,58,2,21,8,369
Delta,414,Miami,San Francisco,2,12,2,13,11,398
Delta,277,Los Angeles,Chicago,0,37,4,29,11,310
Delta,333,Chicago,San Francisco,2,48,6,29,12,377
United,341,New York,Miami,0,24,1,10,9,385
United,406,Miami,Chicago,2,35,3,25,1,352
United,292,Chicago,Los Angeles,0,37,1,20,2,307
Delta,270,San Francisco,Miami,0,42,1,8,10,402
United,292,Miami,Los Angeles,2,15,1,2,7,389
Delta,271,San Francisco,New York,0,15,0,25,11,314
American Airlines,327,San Francisco,New York,2,49,1,6,8,359
Delta,415,Miami,Chicago,0,12,4,9,2,297
United,311,Los Angeles,Miami,2,45,4,23,2,311
Delta,262,Miami,Chicago,2,60,5,23,11,377
United,296,Los Angeles,New York,1,59,4,13,9,352
American Airlines,362,Chicago,Miami,2,13,1,16,4,335
United,261,Chicago,Miami,2,16,4,24,5,404
United,362,Los Angeles,Miami,1,39,3,11,1,346
Delta,379,San Francisco,Los Angeles,0,49,1,6,8,400
United,302,Miami,San Francisco,2,47,0,15,7,334
American Airlines,288,Miami,New York,2,15,6,31,3,302
United,277,Chicago,New York,0,39,6,27,10,340
Delta,450,Los Angeles,Chicago,0,55,5,28,12,391
United,340,Los Angeles,Miami,2,24,1,9,1,367
American Airlines,431,New York,San Francisco,2,57,0,15,4,374
United,252,Los Angeles,San Francisco,0,25,3,22,8,328
Delta,443,Los Angeles,New York,0,34,0,15,7,396
United,278,Miami,Los Angeles,1,49,4,19,7,392
United,347,Chicago,New York,1,36,4,3,5,361
United,421,New York,Los Angeles,0,36,2,18,9,391
American Airlines,304,Los Angeles,San Francisco,2,38,4,12,4,367
United,407,Miami,New York,0,55,3,6,6,408
United,446,Los Angeles,Chicago,2,23,1,2,1,370
United,306,New York,Los Angeles,1,51,4,3,5,385
American Airlines,356,New York,San Francisco,2,58,4,20,12,302
Delta,359,New York,Los Angeles,1,57,0,27,5,423
United,304,Miami,Los Angeles,1,43,6,10,3,387
United,252,Miami,Chicago,1,22,6,3,3,302
Delta,316,Chicago,San Francisco,1,39,2,3,1,301
United,352,Chicago,Miami,2,31,3,12,12,313
American Airlines,313,New York,Los Angeles,2,40,1,2,4,357
American Airlines,367,Chicago,New York,0,35,4,5,1,306
Delta,360,San Francisco,New York,2,36,2,14,8,412
United,412,San Francisco,Miami,1,40,3,12,9,332
United,324,Los Angeles,San Francisco,0,18,4,30,8,393
United,308,New York,Chicago,0,21,5,1,6,335
United,281,New York,San Francisco,1,55,6,26,5,340
Delta,426,Los Angeles,New York,1,44,6,6,10,403
American Airlines,300,Los Angeles,Miami,1,16,4,21,6,349
American Airlines,345,Los Angeles,Miami,2,13,4,4,10,314
United,436,Chicago,New York,0,60,2,21,8,359
American Airlines,255,New York,Miami,0,18,2,31,1,370
United,310,San Francisco,New York,0,56,6,30,6,411
United,327,Los Angeles,New York,0,28,1,15,10,337
Delta,408,San Francisco,Chicago,0,34,1,9,1,384
American Airlines,305,Miami,Chicago,0,23,6,17,3,312
American Airlines,354,San Francisco,Miami,2,41,5,9,11,379
American Airlines,277,New York,Chicago,1,10,6,4,2,352
United,434,Los Angeles,Chicago,2,29,3,29,2,303
United,319,New York,Miami,0,29,5,18,5,400
Delta,357,San Francisco,Miami,2,32,3,11,7,351
Delta,433,San Francisco,Miami,0,57,3,18,7,354
United,429,San Francisco,Chicago,0,58,3,30,5,346
Delta,351,Miami,Chicago,1,50,3,1,2,323
Delta,303,New York,Chicago,1,40,4,28,6,345
United,412,Chicago,San Francisco,0,46,1,12,11,351
Delta,302,Chicago,Miami,2,51,2,11,12,337
Delta,435,San Francisco,Miami,1,54,3,29,8,353
United,393,New York,San Francisco,1,52,4,9,2,339
American Airlines,274,Los Angeles,Chicago,1,36,1,2,1,331
American Airlines,271,New York,Los Angeles,0,48,2,29,5,374
Delta,304,Chicago,San Francisco,0,49,2,11,12,332
United,326,Chicago,New York,0,34,5,7,12,393
