airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,271,New York,San Francisco,2,48,6,30,6,409
American Airlines,327,San Francisco,Miami,0,56,2,27,3,365
United,371,San Francisco,New York,2,33,2,14,2,402
American Airlines,439,Los Angeles,New York,0,18,4,9,8,332
United,278,Los Angeles,Chicago,2,28,6,4,2,315
American Airlines,321,New York,Los Angeles,1,10,2,6,11,313
American Airlines,406,San Francisco,New York,2,45,3,15,2,305
United,305,Los Angeles,San Francisco,0,50,6,26,5,387
American Airlines,338,San Francisco,Los Angeles,0,11,5,20,7,410
United,262,San Francisco,Chicago,0,45,3,7,11,321
United,389,Miami,New York,1,54,6,9,6,407
American Airlines,361,Miami,Chicago,1,39,0,22,4,318
United,256,New York,San Francisco,2,20,4,27,9,374
Delta,361,San Francisco,Chicago,1,55,0,18,3,351
Delta,367,New York,Miami,2,25,0,23,9,324
American Airlines,346,Miami,San Francisco,1,34,5,23,11,321
Delta,278,Miami,San Francisco,0,25,5,24,2,365
American Airlines,343,Los Angeles,Chicago,1,18,2,3,7,399
United,432,Miami,New York,0,19,2,22,5,407
American Airlines,343,Chicago,San Francisco,2,31,6,15,9,333
Delta,418,Los Angeles,Miami,0,24,2,11,12,366
American Airlines,357,Miami,New York,0,10,0,1,4,395
United,386,Miami,New York,0,11,4,19,7,415
Delta,301,Los Angeles,New York,0,45,6,23,6,374
American Airlines,444,San Francisco,Miami,2,44,4,20,9,330
Delta,443,Miami,New York,1,42,0,11,3,344
United,442,Chicago,New York,2,53,6,10,11,387
United,344,Los Angeles,San Francisco,2,24,4,6,12,314
Delta,346,Los Angeles,New York,0,21,1,2,4,353
Delta,425,San Francisco,New York,0,54,2,8,5,405
American Airlines,446,Chicago,Miami,0,18,2,10,7,339
Delta,288,San Francisco,New York,0,21,2,31,7,403
American Airlines,316,Miami,New York,2,26,1,19,11,376
American Airlines,374,New York,Chicago,0,51,4,19,4,337
United,448,New York,Chicago,2,50,1,16,4,404
United,257,San Francisco,Chicago,2,11,4,9,8,403
United,288,Los Angeles,Miami,0,49,3,29,8,366
American Airlines,436,San Francisco,Chicago,1,56,1,9,1,297
Delta,250,Los Angeles,New York,1,51,1,21,5,348
Delta,403,San Francisco,Miami,0,26,4,10,5,333
American Airlines,378,New York,Chicago,0,47,5,4,5,358
American Airlines,252,Chicago,New York,1,45,0,24,6,409
United,383,Chicago,Miami,1,40,4,16,8,368
Delta,293,Los Angeles,Chicago,1,22,3,30,5,363
Delta,383,Chicago,San Francisco,1,48,4,7,6,324
American Airlines,353,New York,Los Angeles,1,12,0,1,4,355
United,305,Los Angeles,Chicago,1,49,3,7,11,380
American Airlines,432,New York,Miami,1,53,0,14,10,346
American Airlines,419,New York,Chicago,1,31,2,2,10,308
Delta,426,Chicago,Miami,0,58,2,26,6,356
United,257,Los Angeles,Miami,0,52,2,3,1,326
United,436,Los Angeles,Miami,0,28,4,12,4,316
United,349,New York,Miami,0,30,4,26,1,321
United,429,Miami,Chicago,2,51,6,28,1,354
American Airlines,359,Chicago,San Francisco,0,20,2,21,2,339
American Airlines,288,Los Angeles,New York,2,54,4,11,10,322
American Airlines,435,New York,Chicago,1,30,2,13,11,386
United,375,Miami,New York,1,31,0,25,11,382
Delta,350,San Francisco,Miami,1,56,0,28,10,320
United,403,Chicago,Miami,1,27,5,6,1,306
United,437,Los Angeles,New York,2,15,3,18,4,364
American Airlines,450,San Francisco,Chicago,2,53,2,28,8,371
United,416,New York,San Francisco,2,54,3,2,5,408
Delta,353,San Francisco,Miami,0,12,4,29,3,346
American Airlines,402,Miami,San Francisco,0,52,1,9,4,347
United,276,Los Angeles,San Francisco,0,27,2,6,3,376
American Airlines,272,San Francisco,Los Angeles,0,49,0,11,11,343
American Airlines,346,Los Angeles,New York,1,11,3,16,5,357
Delta,280,Chicago,Miami,0,52,0,15,7,408
American Airlines,373,Los Angeles,New York,2,51,5,9,11,353
Delta,266,New York,Chicago,0,17,3,14,3,300
United,377,Los Angeles,San Francisco,1,25,0,14,10,344
Delta,332,San Francisco,Miami,1,18,2,29,5,353
United,268,Los Angeles,Miami,2,32,4,19,1,326
American Airlines,442,Chicago,Los Angeles,2,33,0,1,1,340
Delta,397,Los Angeles,San Francisco,0,21,3,22,2,370
Delta,315,New York,Chicago,2,25,4,18,10,338
American Airlines,434,Chicago,Los Angeles,0,13,3,12,9,402
United,321,Chicago,Los Angeles,2,42,3,22,2,304
United,278,Chicago,Los Angeles,0,34,2,24,7,335
American Airlines,394,San Francisco,Chicago,1,33,3,12,9,375
Delta,260,Chicago,Los Angeles,0,44,6,26,5,328
Delta,389,Chicago,Miami,1,10,0,30,12,303
United,407,Los Angeles,Chicago,0,11,0,17,6,413
United,261,New York,San Francisco,2,32,5,20,1,369
United,305,Miami,Chicago,2,14,1,28,5,332
United,307,Miami,Los Angeles,2,25,1,1,10,305
Delta,415,San Francisco,Los Angeles,1,19,4,2,8,342
United,441,Chicago,New York,0,41,4,2,8,405
Delta,419,New York,Chicago,2,13,4,8,11,355
United,417,Miami,New York,1,15,2,10,7,326
United,393,Miami,San Francisco,2,45,5,11,5,341
Delta,424,Chicago,New York,1,25,6,11,8,372
United,325,Chicago,New York,2,13,5,3,8,381
Delta,327,San Francisco,Chicago,1,44,2,23,10,318
American Airlines,391,New York,San Francisco,0,34,1,24,9,371
Delta,440,Miami,Los Angeles,1,35,6,14,4,348
American Airlines,262,Chicago,Miami,0,48,5,17,8,316
American Airlines,431,San Francisco,Los Angeles,0,49,1,21,5,314
American Airlines,422,Chicago,San Francisco,0,29,3,26,12,353
American Airlines,396,San Francisco,New York,2,34,0,17,6,403
American Airlines,285,Chicago,Miami,2,34,2,27,3,359
American Airlines,374,New York,Los Angeles,1,22,5,27,1,354
American Airlines,399,New York,Los Angeles,2,17,4,12,4,374
United,314,Miami,New York,0,56,5,30,3,381
United,303,San Francisco,Los Angeles,1,26,0,8,1,339
Delta,407,Los Angeles,San Francisco,0,29,0,14,10,314
United,335,San Francisco,Los Angeles,0,58,6,15,9,403
American Airlines,421,Los Angeles,San Francisco,2,52,5,13,4,362
American Airlines,266,New York,Los Angeles,1,11,4,5,7,361
Delta,287,San Francisco,Miami,1,58,0,10,6,361
United,360,San Francisco,Los Angeles,1,27,5,2,11,384
Delta,417,Miami,Los Angeles,2,35,0,4,11,379
Delta,427,Chicago,New York,2,20,6,6,10,360
Delta,394,Miami,San Francisco,2,49,5,3,8,323
Delta,321,Miami,New York,2,50,6,11,2,355
American Airlines,410,San Francisco,Chicago,1,15,2,20,3,313
American Airlines,409,San Francisco,Chicago,2,47,6,6,10,317
United,296,Los Angeles,Chicago,0,53,3,22,8,342
American Airlines,369,Chicago,Los Angeles,1,46,2,31,1,388
Delta,401,San Francisco,Los Angeles,0,26,3,1,2,327
Delta,251,Miami,Los Angeles,2,43,1,4,6,365
United,447,New York,Chicago,2,57,2,20,11,339
United,313,Chicago,San Francisco,0,25,2,10,1,368
United,333,Miami,San Francisco,2,44,1,19,11,374
Delta,299,San Francisco,Los Angeles,0,22,2,29,5,330
United,392,Chicago,New York,1,28,6,15,12,310
United,414,Chicago,Los Angeles,1,19,3,8,8,373
United,417,San Francisco,Los Angeles,2,12,6,10,11,317
United,369,Los Angeles,Chicago,1,38,6,30,6,321
Delta,354,Chicago,New York,1,60,2,31,1,371
Delta,297,Los Angeles,Chicago,2,13,1,2,1,359
American Airlines,416,New York,San Francisco,2,52,6,24,3,393
United,337,Chicago,Los Angeles,1,51,2,1,5,384
American Airlines,407,New York,Chicago,1,17,6,7,1,312
Delta,339,San Francisco,Los Angeles,1,26,3,21,11,308
Delta,373,New York,Los Angeles,2,22,3,15,2,351
Delta,280,Miami,Chicago,0,35,1,1,10,367
United,375,Miami,New York,1,16,1,8,10,337
Delta,406,Chicago,New York,0,28,1,13,8,326
Delta,364,Los Angeles,Miami,1,33,4,15,3,301
United,280,Chicago,New York,0,17,1,1,10,307
American Airlines,284,New York,Los Angeles,1,16,6,22,9,366
Delta,435,New York,Miami,2,27,3,26,9,353
United,327,New York,Chicago,2,17,6,10,11,374
Delta,410,New York,Chicago,0,14,2,24,4,351
American Airlines,441,Los Angeles,Chicago,0,59,5,6,7,402
Delta,271,San Francisco,Los Angeles,1,51,6,11,2,355
American Airlines,363,San Francisco,Los Angeles,1,57,6,18,8,333
Delta,285,Miami,Los Angeles,0,29,5,3,8,366
United,337,Miami,New York,2,10,1,9,7,345
American Airlines,336,Miami,San Francisco,0,15,3,1,8,337
American Airlines,310,San Francisco,New York,0,51,6,7,1,334
United,423,New York,Chicago,2,14,6,25,2,387
Delta,284,San Francisco,Miami,0,28,2,6,3,361
United,379,Chicago,New York,2,36,0,24,6,322
American Airlines,324,New York,Los Angeles,2,18,4,19,4,327
American Airlines,441,Chicago,New York,1,51,6,12,5,359
Delta,331,Miami,Los Angeles,2,50,0,24,6,357
American Airlines,329,Miami,San Francisco,2,55,0,23,9,348
Delta,335,Chicago,Los Angeles,2,54,5,13,7,409
United,322,San Francisco,Miami,2,28,0,18,3,361
American Airlines,296,Chicago,Miami,1,16,1,23,1,334
American Airlines,302,Miami,Los Angeles,1,41,2,30,10,364
Delta,277,New York,Chicago,0,38,2,8,5,408
American Airlines,423,New York,Los Angeles,1,12,2,25,9,310
United,334,San Francisco,New York,2,18,1,16,4,338
American Airlines,381,New York,San Francisco,1,50,3,10,10,395
United,426,San Francisco,Chicago,0,23,4,26,4,404
Delta,389,San Francisco,Los Angeles,1,11,6,14,1,297
American Airlines,320,Miami,Los Angeles,2,14,3,29,2,355
American Airlines,431,San Francisco,Los Angeles,0,27,5,30,11,369
United,315,Miami,San Francisco,1,21,2,20,11,386
United,406,Chicago,Los Angeles,1,11,4,15,11,322
United,258,Chicago,San Francisco,1,28,5,14,12,349
United,410,Chicago,Los Angeles,2,51,1,11,6,351
Delta,447,Los Angeles,Miami,2,47,0,4,11,337
Delta,354,Miami,San Francisco,2,15,0,5,2,339
Delta,302,Miami,Chicago,0,57,3,12,12,377
American Airlines,438,Miami,Los Angeles,2,21,3,15,8,330
American Airlines,286,Los Angeles,Chicago,1,32,1,25,6,323
American Airlines,385,Chicago,San Francisco,2,28,4,19,7,417
American Airlines,361,New York,Los Angeles,0,27,6,17,3,397
Delta,250,Miami,San Francisco,0,26,3,3,10,348
United,400,Miami,Los Angeles,0,55,1,16,4,393
American Airlines,316,Los Angeles,Miami,1,11,5,30,11,365
United,450,San Francisco,Chicago,0,36,5,17,8,325
United,357,Los Angeles,San Francisco,1,35,0,15,1,387
American Airlines,314,Los Angeles,San Francisco,0,57,6,11,8,359
American Airlines,435,Chicago,Los Angeles,1,48,6,21,1,380
American Airlines,399,San Francisco,Chicago,0,58,4,26,1,302
American Airlines,435,New York,Los Angeles,0,12,3,11,4,383
American Airlines,396,Miami,Chicago,1,20,0,2,12,361
United,313,Los Angeles,New York,1,57,1,17,12,368
United,412,New York,Chicago,0,45,1,17,12,296
United,289,Chicago,Miami,1,37,4,17,5,330
United,346,Los Angeles,Miami,1,43,1,8,10,360
United,311,San Francisco,Miami,2,35,1,1,10,339
United,390,New York,Los Angeles,0,36,0,14,10,355
United,335,San Francisco,Los Angeles,0,33,3,25,7,374
Delta,353,San Francisco,Chicago,1,36,1,16,4,334
Delta,268,New York,Miami,2,43,4,13,12,330
American Airlines,365,Chicago,Los Angeles,2,44,4,15,11,362
United,346,New York,San Francisco,1,51,6,14,1,377
Delta,289,Miami,San Francisco,0,43,2,5,6,377
Delta,349,San Francisco,Los Angeles,1,23,3,4,7,395
American Airlines,447,San Francisco,New York,2,60,0,12,8,336
United,448,Miami,Chicago,0,54,4,16,8,388
United,410,Chicago,San Francisco,0,56,0,28,10,320
Delta,406,New York,San Francisco,1,47,4,14,6,320
Delta,437,Miami,New York,2,36,3,4,7,397
United,446,Chicago,New York,0,24,1,30,7,387
American Airlines,357,Miami,Chicago,1,33,0,1,4,400
American Airlines,269,Los Angeles,Miami,0,35,4,22,11,378
Delta,390,San Francisco,New York,1,17,3,17,10,375
United,262,New York,San Francisco,1,60,0,6,5,397
United,410,Miami,Chicago,1,15,6,15,12,356
Delta,324,Chicago,New York,0,49,6,5,5,354
United,444,San Francisco,Chicago,1,18,5,7,9,313
American Airlines,294,San Francisco,New York,1,59,3,2,5,406
Delta,339,San Francisco,Los Angeles,0,39,0,21,10,357
American Airlines,257,Chicago,San Francisco,2,17,2,20,3,304
American Airlines,337,Miami,Los Angeles,0,33,6,22,12,375
Delta,302,Chicago,San Francisco,1,15,3,28,3,345
United,318,Los Angeles,San Francisco,0,36,2,6,11,337
United,392,Chicago,New York,0,31,0,11,3,303
American Airlines,256,San Francisco,Los Angeles,0,28,1,3,12,302
Delta,416,Chicago,San Francisco,1,25,0,2,12,365
Delta,402,New York,Miami,1,16,4,1,3,367
Delta,285,San Francisco,New York,2,29,4,26,4,350
American Airlines,383,Los Angeles,Miami,0,58,1,19,11,311
Delta,272,Miami,New York,2,42,3,18,4,343
United,278,Chicago,Miami,0,33,3,4,4,306
Delta,421,Miami,Los Angeles,0,31,2,11,9,395
Delta,388,San Francisco,Los Angeles,1,41,0,14,10,364
American Airlines,357,San Francisco,Chicago,1,42,4,3,5,331
American Airlines,408,Los Angeles,Miami,0,19,6,4,2,385
American Airlines,274,Los Angeles,Miami,1,28,0,15,4,305
American Airlines,279,New York,San Francisco,2,25,1,26,11,338
American Airlines,405,Chicago,New York,0,46,4,21,6,395
United,263,San Francisco,Miami,2,20,6,28,7,356
American Airlines,261,New York,Los Angeles,1,45,3,4,4,337
Delta,361,San Francisco,Los Angeles,0,26,3,6,6,325
United,377,Miami,San Francisco,1,51,0,4,11,373
United,307,San Francisco,New York,1,12,1,6,2,305
Delta,417,New York,Miami,2,17,6,20,10,328
American Airlines,301,Miami,New York,2,48,4,6,12,352
Delta,353,Chicago,Los Angeles,0,57,1,24,9,379
American Airlines,359,New York,Los Angeles,0,46,0,26,8,372
Delta,275,New York,Chicago,0,29,5,27,4,393
United,331,Los Angeles,Miami,2,21,2,25,9,353
American Airlines,283,Chicago,Los Angeles,2,15,1,25,6,325
United,428,New York,San Francisco,1,15,4,2,8,396
United,264,Chicago,San Francisco,1,20,1,10,12,365
Delta,339,San Francisco,Miami,0,59,3,6,6,394
Delta,444,Chicago,San Francisco,2,26,0,6,5,367
United,420,Los Angeles,Miami,2,13,3,19,9,348
United,446,San Francisco,Miami,2,16,6,21,1,342
United,445,Los Angeles,San Francisco,2,19,3,12,9,365
Delta,384,New York,Chicago,2,32,2,20,11,323
American Airlines,437,Miami,San Francisco,0,18,3,23,5,329
United,318,Los Angeles,Chicago,1,22,6,18,2,389
United,275,New York,Miami,0,59,4,26,7,392
United,342,San Francisco,Chicago,1,12,1,22,10,334
United,256,Los Angeles,Chicago,2,35,5,13,7,389
United,415,San Francisco,Miami,2,41,6,1,9,390
United,378,San Francisco,New York,1,55,4,15,11,394
American Airlines,360,Miami,Los Angeles,0,18,4,8,11,388
American Airlines,291,Los Angeles,Miami,1,50,3,7,11,324
United,415,Chicago,Miami,1,26,4,21,6,330
Delta,358,San Francisco,Los Angeles,0,55,5,21,12,306
United,407,Chicago,San Francisco,0,52,5,30,11,309
United,278,Los Angeles,Miami,1,36,1,13,8,391
American Airlines,436,Miami,San Francisco,2,58,5,11,5,325
United,361,Miami,Los Angeles,0,26,3,14,11,384
United,301,New York,Miami,2,44,3,1,2,368
Delta,295,Chicago,San Francisco,0,35,1,31,12,375
United,276,Los Angeles,Miami,1,43,0,3,6,378
United,261,New York,Miami,0,39,0,29,1,290
American Airlines,414,San Francisco,New York,1,21,0,1,1,372
American Airlines,391,New York,Los Angeles,1,50,1,17,12,305
United,347,New York,Los Angeles,2,23,2,3,4,383
United,303,Chicago,Los Angeles,1,23,6,7,4,395
United,336,Chicago,San Francisco,1,48,0,23,12,299
Delta,407,San Francisco,Los Angeles,0,23,4,7,6,345
American Airlines,363,Los Angeles,Miami,2,32,2,14,2,410
Delta,327,Los Angeles,Chicago,2,30,6,29,12,351
United,399,San Francisco,Los Angeles,1,38,2,31,7,379
Delta,346,New York,San Francisco,1,43,6,1,9,358
American Airlines,314,New York,Miami,0,24,2,3,1,333
American Airlines,250,San Francisco,Chicago,0,58,1,17,12,295
United,324,New York,San Francisco,2,55,6,15,12,296
United,329,Miami,Los Angeles,1,21,4,7,6,360
American Airlines,346,Chicago,New York,0,21,1,5,3,347
Delta,251,San Francisco,Miami,1,41,6,18,8,320
American Airlines,385,Los Angeles,Miami,1,43,1,10,12,359
Delta,434,New York,Los Angeles,1,52,1,18,6,345
United,279,Miami,New York,2,37,0,29,7,403
Delta,367,Los Angeles,San Francisco,2,39,6,11,2,374
American Airlines,325,New York,Chicago,1,27,0,29,7,320
American Airlines,304,Los Angeles,Miami,0,37,6,12,5,390
Delta,385,Miami,Los Angeles,1,37,3,20,6,411
United,323,Miami,Chicago,1,50,6,24,3,392
Delta,299,Miami,New York,2,17,2,30,10,380
American Airlines,407,Chicago,New York,2,53,0,10,6,352
American Airlines,394,San Francisco,Los Angeles,2,41,1,22,10,338
American Airlines,330,New York,Chicago,1,10,6,11,2,348
American Airlines,449,Los Angeles,San Francisco,0,37,0,13,5,330
United,409,Los Angeles,New York,2,58,3,29,8,348
United,364,Chicago,San Francisco,0,14,0,8,4,404
American Airlines,313,Chicago,Los Angeles,1,14,0,2,9,361
United,413,Chicago,Miami,0,25,3,1,2,344
American Airlines,401,Miami,Chicago,2,43,1,16,4,349
Delta,318,Los Angeles,Miami,1,19,1,27,2,324
Delta,326,Chicago,Miami,0,51,6,5,5,389
American Airlines,443,New York,Los Angeles,1,23,6,11,2,295
American Airlines,360,Chicago,San Francisco,1,28,6,10,11,385
Delta,362,San Francisco,Los Angeles,0,41,1,31,12,358
Delta,449,Chicago,Los Angeles,0,15,4,18,10,354
United,267,Chicago,Los Angeles,1,36,2,11,12,344
United,308,Chicago,New York,1,45,0,6,5,370
United,318,Chicago,Miami,0,30,5,27,4,308
American Airlines,269,Los Angeles,San Francisco,2,22,6,3,3,327
American Airlines,312,Los Angeles,Miami,2,36,0,15,4,331
Delta,398,Los Angeles,Miami,2,14,1,3,12,354
Delta,384,New York,Chicago,0,10,1,6,8,343
Delta,380,New York,San Francisco,1,58,5,25,5,351
Delta,433,Miami,San Francisco,0,37,6,17,11,376
United,405,New York,Chicago,0,10,0,8,1,368
American Airlines,417,Miami,New York,2,25,4,30,8,341
Delta,353,New York,Miami,1,60,4,20,12,312
United,421,San Francisco,Los Angeles,0,33,5,28,9,336
United,396,Miami,San Francisco,2,59,1,24,9,346
United,288,New York,San Francisco,2,58,1,30,1,323
United,271,New York,Chicago,1,53,6,5,5,395
United,377,Chicago,New York,2,31,4,1,3,345
American Airlines,393,Chicago,Los Angeles,2,17,1,9,1,343
United,364,Miami,New York,1,54,1,9,4,367
Delta,385,Chicago,San Francisco,1,54,0,12,2,344
American Airlines,327,Chicago,Miami,2,54,5,20,1,350
American Airlines,305,Los Angeles,San Francisco,1,51,1,19,3,311
American Airlines,317,San Francisco,Los Angeles,0,27,6,7,4,311
United,437,Chicago,San Francisco,0,58,3,27,6,376
United,345,Miami,San Francisco,0,52,2,2,10,332
Delta,292,New York,Miami,0,58,6,17,3,313
Delta,403,Los Angeles,San Francisco,2,31,6,4,8,342
United,312,Miami,Chicago,2,52,3,5,12,314
American Airlines,326,Chicago,Los Angeles,1,21,4,22,11,375
Delta,272,New York,Los Angeles,0,53,5,6,7,364
American Airlines,400,San Francisco,New York,2,45,2,12,6,381
United,397,Miami,New York,0,57,2,27,3,364
Delta,389,New York,Miami,0,36,2,20,11,359
American Airlines,430,Los Angeles,Chicago,2,17,3,1,2,313
Delta,448,Los Angeles,San Francisco,0,29,2,29,5,352
United,334,New York,Los Angeles,0,52,6,7,1,346
United,410,Miami,Los Angeles,0,50,3,11,7,407
United,393,New York,Chicago,0,40,3,7,11,357
American Airlines,262,San Francisco,Los Angeles,2,16,2,17,4,377
American Airlines,421,Miami,Chicago,0,18,6,31,3,398
United,279,Miami,Los Angeles,0,51,2,19,6,372
United,326,Chicago,Los Angeles,0,16,0,24,6,385
Delta,343,Miami,Los Angeles,0,54,3,26,12,325
American Airlines,332,New York,Los Angeles,0,21,2,30,10,379
American Airlines,265,New York,Los Angeles,2,58,6,26,5,405
Delta,419,San Francisco,Los Angeles,1,59,2,24,4,373
Delta,263,New York,Chicago,0,57,3,23,5,409
United,257,Chicago,Miami,1,27,0,28,10,397
Delta,256,San Francisco,Miami,1,16,1,12,11,338
United,278,Miami,Chicago,0,49,0,17,6,403
Delta,430,New York,Miami,2,36,6,18,8,378
Delta,361,Miami,Chicago,2,58,6,27,10,344
American Airlines,251,San Francisco,Miami,1,59,2,10,7,398
Delta,335,Miami,Chicago,2,11,3,31,10,417
American Airlines,432,San Francisco,New York,0,60,1,13,2,306
American Airlines,361,Los Angeles,Miami,2,36,0,13,5,340
American Airlines,273,Miami,Los Angeles,2,39,0,1,7,377
United,394,San Francisco,New York,1,33,6,29,9,325
American Airlines,341,Chicago,New York,2,53,4,20,9,384
United,306,Miami,Los Angeles,1,14,0,22,4,333
United,408,Los Angeles,Chicago,1,30,2,10,7,345
Delta,400,Chicago,New York,2,16,1,19,3,386
Delta,366,Los Angeles,New York,0,34,0,16,9,400
United,278,New York,San Francisco,2,14,6,8,12,392
United,355,Los Angeles,New York,2,26,1,3,12,335
Delta,335,New York,Los Angeles,0,53,1,24,12,345
United,293,Chicago,San Francisco,2,52,5,20,1,373
American Airlines,254,Los Angeles,Chicago,0,28,6,17,11,328
United,414,Miami,San Francisco,1,36,6,13,10,306
United,363,Miami,San Francisco,1,45,3,4,7,411
Delta,449,San Francisco,Los Angeles,1,54,4,23,2,327
American Airlines,363,Los Angeles,Miami,2,42,0,5,2,390
United,354,Chicago,Los Angeles,0,19,6,9,6,389
Delta,384,Miami,San Francisco,1,53,0,16,9,351
United,339,Chicago,San Francisco,1,16,6,11,8,384
American Airlines,269,San Francisco,Chicago,2,53,2,13,3,322
American Airlines,296,Los Angeles,New York,0,26,3,19,12,377
American Airlines,296,Los Angeles,San Francisco,2,34,1,12,3,378
American Airlines,267,Chicago,New York,1,19,2,24,1,317
United,337,San Francisco,Miami,1,32,1,9,4,335
American Airlines,430,New York,Los Angeles,2,23,0,8,7,416
Delta,260,Miami,Los Angeles,1,49,3,5,12,389
Delta,437,Chicago,San Francisco,2,42,4,2,2,336
Delta,377,Chicago,New York,0,30,2,28,2,314
