airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,325,Miami,New York,0,40,4,6,12,344
United,253,San Francisco,Miami,1,11,6,27,10,354
United,355,Los Angeles,Miami,0,10,4,5,7,340
United,426,Chicago,Los Angeles,2,40,5,7,12,375
United,379,San Francisco,Chicago,0,53,0,4,3,390
American Airlines,431,Miami,Los Angeles,2,25,2,17,4,307
United,306,Los Angeles,New York,1,57,6,21,1,340
Delta,369,New York,Chicago,2,46,5,6,7,329
United,351,New York,Miami,1,54,1,16,4,326
American Airlines,400,San Francisco,Chicago,1,27,0,18,11,326
Delta,363,Los Angeles,Chicago,1,51,0,13,5,389
Delta,380,Chicago,New York,2,45,5,20,4,379
United,278,Chicago,Los Angeles,1,40,3,22,8,388
United,253,San Francisco,Chicago,0,23,2,8,5,316
Delta,318,San Francisco,New York,1,23,1,12,3,314
United,274,Miami,Chicago,1,53,6,7,4,386
Delta,298,Miami,Chicago,1,57,2,29,5,340
United,359,Chicago,Miami,2,19,2,9,10,322
United,259,Los Angeles,San Francisco,1,25,4,8,3,394
American Airlines,320,San Francisco,Chicago,1,22,1,16,1,333
Delta,339,New York,Miami,2,52,3,10,10,352
United,259,Los Angeles,New York,0,40,6,18,8,385
Delta,449,Los Angeles,San Francisco,0,31,0,16,9,331
American Airlines,316,San Francisco,Los Angeles,1,27,5,25,5,379
Delta,419,Los Angeles,San Francisco,0,54,5,2,3,309
United,384,Los Angeles,Chicago,2,42,2,28,2,372
American Airlines,352,Los Angeles,San Francisco,1,35,3,13,6,370
United,268,Chicago,San Francisco,1,59,3,18,4,361
United,344,Los Angeles,Miami,0,19,0,6,5,369
United,339,Miami,Los Angeles,2,60,2,31,1,389
United,415,New York,Los Angeles,0,18,4,12,1,320
American Airlines,419,Miami,Los Angeles,1,47,4,5,4,365
Delta,254,Chicago,Los Angeles,1,42,4,27,9,355
Delta,318,San Francisco,Los Angeles,2,52,1,30,7,332
United,293,Miami,Los Angeles,2,55,0,2,12,340
American Airlines,318,San Francisco,Chicago,2,45,4,23,2,364
United,425,Los Angeles,Miami,1,23,1,2,4,338
American Airlines,278,Miami,Los Angeles,2,52,2,3,7,338
Delta,282,Chicago,Miami,0,23,3,26,9,349
American Airlines,374,New York,San Francisco,2,51,6,8,12,381
United,324,Los Angeles,Miami,1,17,4,3,5,336
United,421,New York,San Francisco,0,47,4,15,3,371
Delta,260,New York,Los Angeles,1,54,1,23,1,354
Delta,298,San Francisco,New York,1,18,2,3,1,347
Delta,256,Chicago,Miami,2,50,3,22,2,296
United,415,Los Angeles,San Francisco,2,20,2,24,1,374
American Airlines,444,San Francisco,New York,1,54,1,10,12,318
Delta,374,Miami,Los Angeles,1,58,0,2,9,369
United,381,Chicago,Miami,1,37,5,14,9,402
United,278,San Francisco,New York,0,12,1,23,1,294
United,382,New York,San Francisco,1,30,2,22,5,370
Delta,321,Los Angeles,Miami,0,13,4,1,3,348
United,300,Chicago,Los Angeles,0,57,5,13,7,399
American Airlines,335,San Francisco,Miami,2,33,5,24,8,364
Delta,313,New York,Miami,1,52,0,8,7,419
American Airlines,394,Chicago,Miami,0,58,6,5,5,329
Delta,259,Los Angeles,San Francisco,2,22,6,8,9,379
United,359,Miami,San Francisco,0,54,0,5,2,340
United,426,Chicago,San Francisco,1,55,1,26,11,327
American Airlines,299,Los Angeles,San Francisco,2,26,6,22,12,361
American Airlines,321,Chicago,Miami,2,26,1,15,10,363
American Airlines,331,Los Angeles,New York,2,23,5,22,6,364
United,252,Los Angeles,Chicago,2,28,5,21,12,360
United,361,Chicago,New York,0,48,1,3,9,315
Delta,280,Los Angeles,New York,1,48,0,2,9,377
American Airlines,262,Los Angeles,Chicago,2,46,6,28,1,368
American Airlines,381,Los Angeles,New York,0,52,5,24,2,297
Delta,439,New York,Miami,0,51,0,9,12,356
United,437,Chicago,San Francisco,2,33,2,17,7,388
United,327,New York,Miami,2,58,5,29,6,336
United,394,Miami,Chicago,1,17,1,6,8,391
American Airlines,316,New York,San Francisco,0,16,4,16,2,369
United,291,Los Angeles,New York,0,46,0,29,1,327
United,319,New York,San Francisco,2,45,6,13,10,384
Delta,317,Los Angeles,San Francisco,2,38,6,16,6,377
United,352,San Francisco,New York,0,11,4,14,6,332
United,265,Los Angeles,Chicago,0,59,5,20,1,377
United,444,San Francisco,Chicago,1,27,1,3,9,397
American Airlines,311,Los Angeles,New York,2,49,3,24,10,385
United,344,San Francisco,Chicago,2,20,2,18,12,310
Delta,302,San Francisco,Miami,0,53,6,24,11,337
American Airlines,291,Miami,Los Angeles,0,43,5,18,5,351
United,387,San Francisco,New York,2,50,2,8,5,349
American Airlines,445,Los Angeles,Miami,1,26,4,19,7,361
American Airlines,428,Chicago,San Francisco,2,37,2,22,5,330
American Airlines,357,San Francisco,Los Angeles,2,11,2,18,12,369
United,353,Miami,New York,0,30,5,3,2,326
Delta,444,San Francisco,Chicago,1,51,3,4,7,440
American Airlines,274,Los Angeles,San Francisco,0,16,1,26,3,302
American Airlines,331,Chicago,San Francisco,2,37,4,11,10,308
United,316,Chicago,Los Angeles,2,36,5,6,7,363
Delta,402,Chicago,Los Angeles,0,25,0,29,4,341
United,335,San Francisco,Chicago,1,59,1,9,1,333
Delta,302,Los Angeles,San Francisco,1,16,1,20,8,333
United,262,New York,San Francisco,2,31,0,8,4,377
United,422,Chicago,San Francisco,1,60,3,11,1,367
Delta,404,Chicago,Los Angeles,2,60,1,17,12,384
United,321,San Francisco,Chicago,1,10,4,12,7,397
Delta,408,Miami,Los Angeles,1,56,6,1,12,333
Delta,409,Miami,Los Angeles,1,53,3,15,2,337
Delta,385,New York,San Francisco,0,40,6,13,10,332
United,284,Chicago,Miami,1,46,4,23,2,326
United,449,New York,Chicago,0,21,2,21,8,387
Delta,293,Los Angeles,San Francisco,2,60,3,22,8,340
United,392,New York,Los Angeles,2,34,1,13,2,320
American Airlines,373,New York,San Francisco,2,43,3,21,3,394
Delta,276,New York,Miami,0,11,3,18,4,369
Delta,263,Miami,New York,1,60,5,14,9,368
American Airlines,344,New York,San Francisco,2,19,0,12,2,300
Delta,343,Los Angeles,Chicago,1,39,1,9,4,335
American Airlines,378,New York,Miami,1,54,0,24,6,387
Delta,437,Chicago,San Francisco,0,19,5,21,9,320
American Airlines,252,Miami,Chicago,2,31,5,8,6,358
American Airlines,410,San Francisco,Los Angeles,2,55,6,3,3,315
American Airlines,329,Miami,Chicago,1,27,2,18,12,295
United,314,Los Angeles,San Francisco,1,53,2,26,6,325
United,380,Los Angeles,San Francisco,0,28,2,9,10,341
Delta,344,Chicago,San Francisco,1,48,5,28,9,345
Delta,295,Los Angeles,Chicago,0,60,6,6,10,352
American Airlines,332,Chicago,New York,1,15,6,1,9,369
American Airlines,267,New York,Chicago,0,59,3,10,10,341
Delta,284,Miami,Chicago,1,33,3,1,2,372
Delta,416,Miami,New York,1,58,1,2,7,402
American Airlines,318,New York,Miami,2,54,5,26,10,370
Delta,278,New York,Los Angeles,1,11,3,8,8,324
United,351,Los Angeles,Chicago,1,60,3,28,3,360
American Airlines,416,San Francisco,Chicago,1,37,6,11,8,400
United,392,Los Angeles,Chicago,1,32,1,26,3,325
United,422,New York,Miami,1,10,2,24,4,310
Delta,298,New York,Los Angeles,0,34,6,13,10,340
Delta,253,New York,Miami,2,40,3,7,3,380
Delta,287,Miami,Chicago,2,39,0,26,8,378
American Airlines,363,Los Angeles,San Francisco,2,53,4,4,10,345
United,448,New York,San Francisco,2,11,4,13,12,381
Delta,444,Miami,Los Angeles,0,57,6,11,2,342
United,445,San Francisco,New York,2,40,5,7,9,379
United,388,San Francisco,Los Angeles,0,27,1,5,11,354
United,404,Miami,Los Angeles,1,38,6,1,12,353
Delta,360,San Francisco,Miami,0,54,6,20,10,319
Delta,320,San Francisco,Los Angeles,1,38,4,29,3,372
United,320,Los Angeles,Miami,2,49,1,25,6,404
United,279,Chicago,Los Angeles,2,10,6,1,12,347
American Airlines,269,Chicago,Los Angeles,0,56,3,22,2,350
American Airlines,413,Miami,New York,2,50,4,6,12,337
American Airlines,432,San Francisco,Miami,0,29,3,4,1,334
Delta,253,Chicago,Miami,1,42,0,9,12,298
American Airlines,447,Chicago,Miami,2,10,1,10,12,299
United,343,New York,San Francisco,2,58,4,6,9,375
United,337,Los Angeles,Chicago,1,13,6,4,2,331
United,268,Los Angeles,Chicago,2,15,0,26,8,318
Delta,340,New York,San Francisco,1,10,4,6,12,321
Delta,388,San Francisco,New York,1,58,3,18,1,360
Delta,260,San Francisco,New York,0,23,6,8,9,328
American Airlines,448,New York,Chicago,2,50,2,7,2,384
United,320,New York,Los Angeles,0,12,6,10,11,380
American Airlines,250,New York,Chicago,1,53,6,18,8,353
United,348,San Francisco,Los Angeles,0,57,2,11,9,361
Delta,419,Chicago,New York,0,59,0,3,6,384
American Airlines,339,San Francisco,Chicago,1,41,4,1,3,306
Delta,314,Chicago,New York,0,36,2,22,5,390
Delta,341,New York,Miami,2,22,2,13,11,362
United,321,New York,San Francisco,1,18,1,14,5,398
Delta,269,Miami,San Francisco,1,37,4,12,7,339
United,373,Miami,San Francisco,0,41,3,1,2,354
Delta,389,San Francisco,Miami,2,36,4,7,6,396
American Airlines,305,San Francisco,Chicago,2,11,0,17,6,374
Delta,322,Chicago,Miami,1,20,0,20,5,315
American Airlines,307,San Francisco,Chicago,1,51,0,11,3,312
Delta,276,Los Angeles,Chicago,0,15,1,7,5,408
Delta,300,Los Angeles,Miami,1,17,6,28,7,352
United,393,Miami,San Francisco,1,20,2,6,11,334
American Airlines,398,Miami,New York,2,41,5,7,9,384
Delta,312,San Francisco,Los Angeles,2,17,0,16,12,363
American Airlines,356,Los Angeles,Miami,0,40,0,22,4,359
United,411,Miami,New York,0,19,0,16,9,328
United,267,Miami,New York,0,57,2,4,9,401
Delta,407,Los Angeles,New York,2,34,6,11,2,317
United,338,Los Angeles,Miami,0,19,2,25,12,412
Delta,275,Los Angeles,Chicago,2,29,3,28,3,312
United,318,Miami,New York,0,44,6,7,1,293
American Airlines,427,San Francisco,Los Angeles,2,49,1,26,11,333
United,336,San Francisco,Los Angeles,1,49,4,26,7,411
Delta,420,Chicago,New York,2,31,4,12,7,368
Delta,276,New York,Chicago,0,48,1,6,8,396
Delta,341,Los Angeles,Chicago,1,57,5,21,9,339
Delta,358,Miami,Chicago,1,14,1,30,7,376
Delta,337,New York,San Francisco,1,50,2,18,12,315
American Airlines,434,San Francisco,New York,1,10,0,11,11,339
Delta,428,Chicago,Miami,1,25,0,11,11,354
American Airlines,335,Los Angeles,Chicago,2,23,6,25,2,359
United,403,New York,Chicago,0,29,5,13,4,376
American Airlines,292,Miami,New York,1,33,4,16,2,345
Delta,351,San Francisco,Chicago,2,44,3,16,5,322
Delta,332,Chicago,Miami,0,29,5,3,8,384
American Airlines,370,Chicago,Miami,1,59,4,22,3,301
Delta,284,San Francisco,Chicago,2,37,4,8,11,319
United,360,San Francisco,Miami,0,28,3,18,7,386
American Airlines,288,New York,San Francisco,0,10,3,31,10,345
United,335,Miami,New York,1,28,6,25,8,349
American Airlines,342,Los Angeles,Miami,0,14,1,27,8,383
United,368,Miami,San Francisco,2,44,5,10,8,398
United,285,San Francisco,Miami,1,48,4,5,7,413
United,259,San Francisco,New York,2,38,2,8,5,408
American Airlines,289,Miami,San Francisco,2,32,2,31,1,322
Delta,309,New York,Miami,0,15,3,22,2,312
United,350,Chicago,Miami,1,15,3,12,12,384
American Airlines,428,Miami,New York,0,13,1,11,6,399
United,280,Chicago,New York,2,55,5,29,6,369
Delta,387,Miami,San Francisco,2,56,0,30,12,369
American Airlines,393,San Francisco,New York,2,53,3,16,5,397
United,339,Miami,Los Angeles,1,22,3,22,8,329
United,345,Los Angeles,Miami,0,30,4,5,1,374
United,429,New York,San Francisco,0,37,5,28,9,395
American Airlines,312,San Francisco,Miami,1,26,0,8,7,327
Delta,339,San Francisco,New York,2,45,4,9,8,373
American Airlines,280,San Francisco,New York,1,42,1,3,9,374
United,437,Miami,San Francisco,1,12,5,7,12,370
Delta,255,Chicago,Los Angeles,1,59,4,1,11,351
United,371,Chicago,San Francisco,0,54,5,21,12,305
United,427,San Francisco,Chicago,1,19,4,1,3,311
United,392,Chicago,San Francisco,1,47,0,15,1,330
American Airlines,285,New York,Chicago,1,41,0,12,2,359
United,250,New York,Miami,2,15,5,21,12,329
American Airlines,358,Chicago,San Francisco,0,13,2,23,10,305
Delta,441,Miami,San Francisco,0,11,5,13,7,377
Delta,275,Los Angeles,New York,2,21,6,3,11,326
American Airlines,365,Chicago,Los Angeles,2,54,5,28,12,389
United,291,San Francisco,Miami,1,53,3,26,12,334
American Airlines,347,Chicago,Miami,0,12,2,19,6,360
Delta,304,Miami,New York,2,37,1,8,10,326
Delta,338,Miami,Chicago,0,60,0,8,4,320
Delta,259,Los Angeles,Chicago,0,29,0,23,12,326
United,414,Miami,San Francisco,2,40,4,12,1,320
United,256,Miami,Los Angeles,0,26,3,5,12,334
United,414,Chicago,Miami,2,13,4,31,5,397
United,442,Chicago,Los Angeles,2,48,2,7,2,312
United,380,Los Angeles,New York,0,28,3,14,11,318
United,276,Miami,San Francisco,2,32,1,26,11,380
Delta,274,Miami,Chicago,0,21,2,31,1,324
United,379,New York,San Francisco,0,43,2,20,3,304
Delta,255,San Francisco,Chicago,2,22,2,4,9,371
Delta,369,San Francisco,Chicago,1,37,2,19,6,332
Delta,445,New York,Los Angeles,2,49,0,2,9,353
United,417,San Francisco,Chicago,1,20,6,3,3,329
Delta,267,Los Angeles,Miami,1,30,5,30,3,361
United,256,Miami,San Francisco,1,16,5,13,4,359
United,436,Los Angeles,San Francisco,1,17,6,17,11,343
United,442,Miami,Los Angeles,2,28,3,28,11,359
United,448,New York,Chicago,2,30,4,27,12,335
American Airlines,423,New York,Miami,0,16,1,28,5,378
Delta,398,Chicago,New York,2,23,5,14,12,295
Delta,336,Chicago,Miami,2,39,2,20,3,398
Delta,395,San Francisco,Chicago,0,29,4,7,6,359
American Airlines,379,San Francisco,Los Angeles,2,13,4,25,10,403
American Airlines,303,Chicago,San Francisco,2,23,6,26,5,343
United,329,Chicago,San Francisco,2,28,0,2,9,393
United,419,Los Angeles,New York,1,59,1,10,9,337
American Airlines,261,Los Angeles,San Francisco,1,17,4,12,4,404
Delta,355,San Francisco,Los Angeles,1,22,3,21,3,307
American Airlines,327,San Francisco,Los Angeles,1,12,6,8,9,402
American Airlines,437,Miami,San Francisco,1,40,2,3,1,358
Delta,394,Miami,New York,0,51,3,14,3,310
American Airlines,312,New York,San Francisco,0,53,3,14,3,330
United,332,Los Angeles,Chicago,2,33,3,18,1,367
American Airlines,259,Chicago,Miami,2,46,6,6,10,388
Delta,311,New York,Los Angeles,2,54,2,22,5,386
Delta,436,New York,Miami,0,50,6,17,11,320
American Airlines,399,San Francisco,Los Angeles,0,54,2,27,3,323
United,408,Los Angeles,Miami,1,24,2,13,11,357
American Airlines,442,New York,San Francisco,1,18,2,30,10,312
United,265,Miami,San Francisco,0,31,3,5,9,396
American Airlines,446,New York,San Francisco,1,34,1,2,1,336
American Airlines,397,Miami,New York,1,23,6,29,12,338
Delta,402,Miami,Los Angeles,2,14,1,21,5,328
American Airlines,367,Miami,Los Angeles,0,53,4,1,11,345
American Airlines,353,Miami,New York,1,18,0,26,2,313
American Airlines,338,Miami,New York,0,54,0,1,1,348
American Airlines,316,Miami,New York,0,50,6,15,9,347
Delta,364,San Francisco,New York,2,15,6,9,6,394
United,387,Miami,New York,2,19,6,8,9,400
United,438,New York,Chicago,2,37,0,11,3,343
Delta,258,Miami,San Francisco,2,57,1,13,2,307
United,420,New York,San Francisco,1,14,1,22,10,321
United,312,San Francisco,Chicago,0,36,2,5,6,361
American Airlines,292,Miami,Los Angeles,0,33,5,21,9,324
American Airlines,278,Los Angeles,Chicago,0,51,5,21,12,311
Delta,337,New York,Los Angeles,1,56,6,7,7,399
United,314,Los Angeles,New York,0,42,6,21,4,356
Delta,361,Chicago,Los Angeles,0,54,3,7,11,398
United,268,Los Angeles,Miami,1,44,6,28,4,382
American Airlines,443,Chicago,New York,1,50,3,8,2,300
American Airlines,375,Chicago,New York,1,60,6,10,3,348
United,352,New York,Chicago,1,10,5,2,3,378
American Airlines,273,New York,Miami,1,16,6,21,4,389
United,369,Los Angeles,San Francisco,2,23,6,23,6,392
American Airlines,312,New York,Chicago,2,14,0,21,10,349
American Airlines,264,Chicago,San Francisco,1,52,1,4,6,334
United,324,New York,Chicago,0,18,6,15,9,375
United,427,New York,Miami,2,52,1,25,6,369
Delta,447,New York,Los Angeles,2,49,3,18,4,379
Delta,264,San Francisco,Miami,1,55,1,24,9,377
United,347,Chicago,New York,2,16,2,31,1,290
United,372,Chicago,San Francisco,2,54,3,28,11,357
Delta,426,Los Angeles,San Francisco,0,39,2,21,2,321
United,264,Miami,Los Angeles,1,27,1,7,5,408
American Airlines,417,Chicago,Miami,2,18,6,7,4,355
Delta,428,Los Angeles,San Francisco,2,20,2,22,5,348
Delta,307,San Francisco,Miami,1,20,3,4,7,409
American Airlines,417,Miami,San Francisco,2,13,4,24,5,409
Delta,440,San Francisco,Los Angeles,2,54,4,1,3,319
United,411,Miami,Los Angeles,1,10,6,28,1,348
American Airlines,327,Chicago,San Francisco,1,17,2,27,3,362
United,289,New York,San Francisco,1,20,4,11,10,367
United,402,New York,Miami,2,47,4,23,8,366
Delta,441,Chicago,Miami,0,16,6,7,1,314
American Airlines,324,Chicago,New York,1,55,4,15,3,354
Delta,255,Los Angeles,New York,0,17,0,14,10,307
American Airlines,328,Chicago,New York,2,37,5,24,2,386
United,392,New York,Chicago,2,44,5,6,4,306
American Airlines,316,New York,San Francisco,0,49,0,15,4,334
Delta,382,Los Angeles,Miami,1,34,6,21,1,338
Delta,328,Miami,San Francisco,1,53,6,7,7,380
United,423,Miami,San Francisco,2,14,2,30,10,339
United,286,Los Angeles,New York,1,10,6,11,8,407
Delta,349,New York,Miami,0,51,0,1,4,349
United,373,Miami,New York,0,48,0,4,3,304
United,442,Chicago,New York,1,19,5,1,6,349
American Airlines,447,Chicago,San Francisco,1,29,1,19,11,357
American Airlines,304,Chicago,Miami,1,38,6,14,7,374
Delta,298,Miami,Los Angeles,1,27,3,14,3,358
United,349,Chicago,Miami,2,25,6,17,11,304
Delta,260,Miami,Los Angeles,0,38,0,27,5,356
American Airlines,284,Chicago,Los Angeles,1,20,1,5,11,389
Delta,330,Chicago,San Francisco,2,39,0,14,10,365
United,428,Miami,New York,0,33,6,6,10,367
American Airlines,306,Miami,Chicago,2,46,3,8,2,359
Delta,274,Miami,Chicago,2,51,2,14,2,364
Delta,437,Miami,New York,1,58,6,4,8,333
United,295,New York,Miami,1,37,5,16,3,300
United,434,San Francisco,New York,2,19,5,12,10,357
Delta,427,Los Angeles,San Francisco,0,49,5,10,8,363
Delta,260,Chicago,Miami,0,56,2,17,7,419
United,338,New York,Los Angeles,1,49,2,16,10,332
Delta,363,Miami,New York,1,49,2,11,9,349
American Airlines,373,New York,San Francisco,1,31,4,16,8,354
United,373,Los Angeles,New York,2,37,5,27,1,389
Delta,319,San Francisco,Chicago,1,31,0,3,6,321
American Airlines,350,Chicago,San Francisco,0,29,2,9,10,324
Delta,333,New York,San Francisco,2,47,0,25,3,391
American Airlines,382,Chicago,Miami,1,47,3,18,7,398
Delta,331,San Francisco,New York,1,55,6,26,5,393
United,346,Chicago,Miami,0,36,1,22,10,403
Delta,419,Miami,New York,2,38,4,19,4,399
Delta,294,New York,Los Angeles,2,53,5,30,11,350
Delta,356,Miami,San Francisco,0,29,0,11,11,341
Delta,275,Chicago,Miami,1,45,4,1,11,316
United,274,New York,Miami,1,36,3,27,6,329
Delta,436,Los Angeles,New York,0,39,4,27,9,369
Delta,294,Los Angeles,New York,2,16,6,2,6,405
American Airlines,416,Miami,Chicago,0,53,1,16,4,399
United,351,Chicago,New York,1,60,4,8,11,372
United,262,New York,Los Angeles,2,17,2,20,11,382
United,386,Los Angeles,Miami,1,34,2,3,4,362
Delta,356,New York,Chicago,0,43,1,28,5,362
Delta,288,San Francisco,Miami,1,22,6,22,12,329
Delta,316,Miami,New York,1,17,2,8,5,357
United,389,Los Angeles,Chicago,2,39,4,19,4,394
American Airlines,317,Los Angeles,San Francisco,1,28,1,6,2,349
Delta,354,New York,Miami,1,51,3,20,6,390
United,362,San Francisco,New York,1,21,2,13,11,361
American Airlines,419,Miami,San Francisco,0,56,3,14,11,301
Delta,342,New York,Los Angeles,2,34,0,22,7,392
American Airlines,365,Miami,Los Angeles,1,48,1,24,12,325
United,416,Chicago,San Francisco,0,49,3,11,4,315
United,305,Chicago,Los Angeles,2,57,2,7,2,361
American Airlines,304,New York,Miami,2,57,4,25,10,307
United,289,New York,Chicago,1,38,1,17,12,383
American Airlines,325,New York,Miami,0,37,4,6,12,355
United,349,Los Angeles,Chicago,2,20,1,30,4,350
American Airlines,292,San Francisco,Los Angeles,2,16,2,2,10,349
United,362,New York,Chicago,1,55,2,5,6,329
American Airlines,294,New York,San Francisco,2,39,5,9,11,319
United,320,New York,San Francisco,0,34,6,7,1,340
American Airlines,255,Los Angeles,Chicago,1,53,2,25,12,380
United,398,Los Angeles,Chicago,2,43,1,5,3,327
Delta,272,Los Angeles,Miami,0,38,5,7,9,332
Delta,369,Miami,San Francisco,0,60,5,27,4,335
United,372,New York,Chicago,0,29,5,13,7,357
American Airlines,268,Los Angeles,Miami,2,19,1,12,3,384
American Airlines,383,Miami,San Francisco,0,11,1,26,11,303
Delta,308,New York,San Francisco,1,41,1,21,5,329
Delta,342,Miami,Los Angeles,0,51,0,24,6,331
United,306,Miami,San Francisco,0,36,5,20,7,375
American Airlines,439,New York,Miami,2,34,2,30,10,398
American Airlines,275,Miami,Los Angeles,1,59,2,8,5,370
American Airlines,378,Los Angeles,New York,2,37,0,23,12,360
Delta,327,San Francisco,Chicago,2,26,0,23,12,380
American Airlines,447,Chicago,Miami,0,28,2,10,7,334
Delta,283,Miami,Los Angeles,2,53,4,22,11,383
United,389,Chicago,Miami,1,14,1,14,5,370
American Airlines,255,San Francisco,Miami,1,12,2,24,7,327
United,324,Miami,Los Angeles,1,16,2,8,5,343
American Airlines,319,New York,Los Angeles,0,10,5,28,12,331
American Airlines,251,Miami,Los Angeles,2,51,4,13,12,373
United,375,Chicago,Miami,1,37,1,23,4,391
United,428,New York,San Francisco,0,29,1,16,4,399
Delta,284,New York,Los Angeles,2,46,3,24,10,349
American Airlines,361,Miami,Los Angeles,1,40,5,20,7,398
Delta,273,San Francisco,Los Angeles,0,38,4,28,6,387
United,257,Miami,Chicago,1,59,4,5,1,299
